DefaultSC.ElapsedSecs   DefaultSC.SSBMJ2000Ec.X   DefaultSC.SSBMJ2000Ec.Y   DefaultSC.SSBMJ2000Ec.Z   DefaultSC.SSBMJ2000Ec.VX   DefaultSC.SSBMJ2000Ec.VY   DefaultSC.SSBMJ2000Ec.VZ   
13458925.23381435       -39592988.62594193        -146217642.0734886        26670.14260277152         27.89593204516511          -7.516358905029543         0.000357859580705          
13485925.23381435       -38839317.51649191        -146418591.1462802        26679.95562296361         27.93143495199387          -7.368733249725576         0.0003689855137820608      
13512925.23381435       -38084697.75809062        -146615552.3689458        26690.06536404043         27.96620235334389          -7.22096314541053          0.0003798385404096827      
13539925.23381435       -37329149.20803018        -146808521.885391         26700.46443285793         28.0002343533354           -7.07305184614896          0.0003904170143260721      
13566925.23381435       -36572691.72049911        -146997495.926785         26711.14540640265         28.03353107749691          -6.925002561777697         0.0004007203663571879      
13593925.23381435       -35815345.14602518        -147182470.8103634        26722.1008605808          28.06609267119166          -6.776818457755117         0.0004107490786902091      
13620925.23381435       -35057129.33096235        -147363442.9382295        26733.3233980909          28.09791929794436          -6.628502655135785         0.0004205046508851673      
13647925.23381435       -34298064.1170239         -147540408.796157         26744.80567542464         28.1290111376791           -6.480058230664997         0.0004299895585595515      
13674925.23381435       -33538169.34086445        -147713364.9523955        26756.54042862356         28.15936838487988          -6.331488216987709         0.0004392072057357588      
13701925.23381435       -32777464.83371234        -147882308.0564841        26768.520497486           28.18899124668584          -6.182795602966158         0.0004481618718203961      
13728925.23381435       -32015970.42105424        -148047234.8380748        26780.73884852231         28.2178799409335           -6.033983334100756         0.0004568586541573438      
13755925.23381435       -31253705.92237331        -148208142.1057684        26793.18859632313         28.24603469415831          -5.885054313049277         0.0004653034070272177      
13782925.23381435       -30490691.15094161        -148365026.745966         26805.86302297562         28.27345573956709          -5.736011400239679         0.0004735026779170148      
13809925.23381435       -29726945.91366749        -148517885.7217377        26818.75559598953         28.30014331499298          -5.586857414572689         0.0004814636417926899      
13836925.23381435       -28962490.0109985         -148666716.0717124        26831.85998432338         28.32609766084335          -5.43759513421073          0.0004891940340270296      
13863925.23381435       -28197343.23687946        -148811514.908989         26845.1700726226          28.35131901805087          -5.288227297450244         0.0004967020825563662      
13890925.23381435       -27431525.37876587        -148952279.4200728        26858.67997346073         28.37580762603695          -5.138756603675141         0.0005039964397759444      
13917925.23381435       -26665056.21769195        -149089006.8638387        26872.38403812796         28.39956372069603          -4.98918571438925          0.0005110861146011558      
13944925.23381435       -25897955.52839275        -149221694.5705234        26886.27686515451         28.42258753240883          -4.839517254326228         0.000517980405072338       
13971925.23381435       -25130243.07947952        -149350339.9407479        26900.35330724716         28.44487928409155          -4.689753812635388         0.0005246888318135579      
13998925.23381435       -24361938.63366701        -149474940.4445742        26914.60847639293         28.46643918928789          -4.539897944142159         0.0005312210726506894      
14025925.23381435       -23593061.94805183        -149595493.6205961        26929.03774740547         28.48726745030999          -4.389952170681691         0.0005375868986019494      
